label,name,notice,furigana
燃やせるごみ,台所ごみ(生ごみ),,だ
燃やせるごみ,布・皮革製品,,ぬ
燃やせるごみ,布・紙くず,,か
燃やせるごみ,プラスチック容器包装にあたらないプラスチック,,ぷ
燃やせるごみ,その他可燃ごみ,,そ
プラスチック容器包装,プラスチック製の容器（プラマークのあるもの）,,ぷ
ペットボトル,PETマークのあるペットボトル容器,中をよく洗って潰す,ぺ
もやせないごみ,陶磁器類,,と
もやせないごみ,蛍光灯,,け
もやせないごみ,なべ・やかん・金属類,,な
もやせないごみ,ガラス食器・ガラスコップ,,が
もやせないごみ,耐熱ガラス,,た
もやせないごみ,化粧品のびん,,け
もやせないごみ,スプレー缶,使いきり穴をあける,す
もやせないごみ,一斗缶・ポリタンク,,い
もやせないごみ,ミルク缶・お菓子のカン,,み
もやせないごみ,金属のフタ,,き
あきビン,無色透明ビン,口元の色で分ける,む
あきビン,茶色ビン,口元の色で分ける,ち
あきビン,その他色ビン（黒・青・緑色など）,口元の色で分ける,そ
あきカン,カンづめ,カンの中はきれいに、ペシャンコはだめです,か
あきカン,ジュースカン,カンの中はきれいに、ペシャンコはだめです,じ
あきカン,ビールカン,カンの中はきれいに、ペシャンコはだめです,び
紙類,ダンボール,ひもで十字にしばる,だ
紙類,新聞・広告,,し
紙類,雑誌・本・紙箱・包装紙,ひもで十字にしばる,ほ
紙類,紙パック,内側が銀色のものは燃やせるごみになります,か
